"wordle_id","attempts","date","answer","L1","L2","L3","L4","L5","L1F","L2F","L3F","L4F","L5F","letter_freq_total","mean_attempts","total_attempts","attempt_count","perc_attempts"
238,3,"02-12","ULTRA","U","L","T","R","A",2.88,3.98,9.1,6.02,8.12,30.1,4.12314225053079,7065,1587,22.46
238,4,"02-12","ULTRA","U","L","T","R","A",2.88,3.98,9.1,6.02,8.12,30.1,4.12314225053079,7065,2553,36.14
238,5,"02-12","ULTRA","U","L","T","R","A",2.88,3.98,9.1,6.02,8.12,30.1,4.12314225053079,7065,1793,25.38
238,6,"02-12","ULTRA","U","L","T","R","A",2.88,3.98,9.1,6.02,8.12,30.1,4.12314225053079,7065,732,10.36
239,2,"02-13","ROBIN","R","O","B","I","N",6.02,7.68,1.49,7.31,6.95,29.45,4.00178571428571,5040,312,6.19
239,3,"02-13","ROBIN","R","O","B","I","N",6.02,7.68,1.49,7.31,6.95,29.45,4.00178571428571,5040,1382,27.42
239,4,"02-13","ROBIN","R","O","B","I","N",6.02,7.68,1.49,7.31,6.95,29.45,4.00178571428571,5040,1754,34.8
239,5,"02-13","ROBIN","R","O","B","I","N",6.02,7.68,1.49,7.31,6.95,29.45,4.00178571428571,5040,1169,23.19
239,6,"02-13","ROBIN","R","O","B","I","N",6.02,7.68,1.49,7.31,6.95,29.45,4.00178571428571,5040,423,8.39
240,2,"02-14","CYNIC","C","Y","N","I","C",2.71,2.11,6.95,7.31,2.71,21.79,4.53644540942928,6448,110,1.71
240,3,"02-14","CYNIC","C","Y","N","I","C",2.71,2.11,6.95,7.31,2.71,21.79,4.53644540942928,6448,726,11.26
240,4,"02-14","CYNIC","C","Y","N","I","C",2.71,2.11,6.95,7.31,2.71,21.79,4.53644540942928,6448,2258,35.02
240,5,"02-14","CYNIC","C","Y","N","I","C",2.71,2.11,6.95,7.31,2.71,21.79,4.53644540942928,6448,2303,35.72
240,6,"02-14","CYNIC","C","Y","N","I","C",2.71,2.11,6.95,7.31,2.71,21.79,4.53644540942928,6448,1051,16.3
241,2,"02-15","AROMA","A","R","O","M","A",8.12,6.02,7.68,2.61,8.12,32.55,4.07915142648135,6835,353,5.16
241,3,"02-15","AROMA","A","R","O","M","A",8.12,6.02,7.68,2.61,8.12,32.55,4.07915142648135,6835,1791,26.2
241,4,"02-15","AROMA","A","R","O","M","A",8.12,6.02,7.68,2.61,8.12,32.55,4.07915142648135,6835,2386,34.91
241,5,"02-15","AROMA","A","R","O","M","A",8.12,6.02,7.68,2.61,8.12,32.55,4.07915142648135,6835,1572,23
241,6,"02-15","AROMA","A","R","O","M","A",8.12,6.02,7.68,2.61,8.12,32.55,4.07915142648135,6835,733,10.72
242,2,"02-16","CAULK","C","A","U","L","K",2.71,8.12,2.88,3.98,0.69,18.38,4.21446306641837,3222,158,4.9
242,3,"02-16","CAULK","C","A","U","L","K",2.71,8.12,2.88,3.98,0.69,18.38,4.21446306641837,3222,740,22.97
242,4,"02-16","CAULK","C","A","U","L","K",2.71,8.12,2.88,3.98,0.69,18.38,4.21446306641837,3222,1063,32.99
242,5,"02-16","CAULK","C","A","U","L","K",2.71,8.12,2.88,3.98,0.69,18.38,4.21446306641837,3222,775,24.05
242,6,"02-16","CAULK","C","A","U","L","K",2.71,8.12,2.88,3.98,0.69,18.38,4.21446306641837,3222,486,15.08
243,2,"02-17","SHAKE","S","H","A","K","E",6.28,5.92,8.12,0.69,12.02,33.03,4.31637806637807,2772,207,7.47
243,3,"02-17","SHAKE","S","H","A","K","E",6.28,5.92,8.12,0.69,12.02,33.03,4.31637806637807,2772,556,20.06
243,4,"02-17","SHAKE","S","H","A","K","E",6.28,5.92,8.12,0.69,12.02,33.03,4.31637806637807,2772,729,26.3
243,5,"02-17","SHAKE","S","H","A","K","E",6.28,5.92,8.12,0.69,12.02,33.03,4.31637806637807,2772,713,25.72
243,6,"02-17","SHAKE","S","H","A","K","E",6.28,5.92,8.12,0.69,12.02,33.03,4.31637806637807,2772,567,20.45
244,2,"02-18","DODGE","D","O","D","G","E",4.32,7.68,4.32,2.03,12.02,30.37,4.43908251414954,3357,97,2.89
244,3,"02-18","DODGE","D","O","D","G","E",4.32,7.68,4.32,2.03,12.02,30.37,4.43908251414954,3357,540,16.09
244,4,"02-18","DODGE","D","O","D","G","E",4.32,7.68,4.32,2.03,12.02,30.37,4.43908251414954,3357,1085,32.32
244,5,"02-18","DODGE","D","O","D","G","E",4.32,7.68,4.32,2.03,12.02,30.37,4.43908251414954,3357,1062,31.64
244,6,"02-18","DODGE","D","O","D","G","E",4.32,7.68,4.32,2.03,12.02,30.37,4.43908251414954,3357,573,17.07
245,2,"02-19","SWILL","S","W","I","L","L",6.28,2.09,7.31,3.98,3.98,23.64,4.81622911694511,2933,43,1.47
245,3,"02-19","SWILL","S","W","I","L","L",6.28,2.09,7.31,3.98,3.98,23.64,4.81622911694511,2933,302,10.3
245,4,"02-19","SWILL","S","W","I","L","L",6.28,2.09,7.31,3.98,3.98,23.64,4.81622911694511,2933,684,23.32
245,5,"02-19","SWILL","S","W","I","L","L",6.28,2.09,7.31,3.98,3.98,23.64,4.81622911694511,2933,1026,34.98
245,6,"02-19","SWILL","S","W","I","L","L",6.28,2.09,7.31,3.98,3.98,23.64,4.81622911694511,2933,878,29.94
246,2,"02-20","TACIT","T","A","C","I","T",9.1,8.12,2.71,7.31,9.1,36.34,4.19350961538461,3328,138,4.15
246,3,"02-20","TACIT","T","A","C","I","T",9.1,8.12,2.71,7.31,9.1,36.34,4.19350961538461,3328,756,22.72
246,4,"02-20","TACIT","T","A","C","I","T",9.1,8.12,2.71,7.31,9.1,36.34,4.19350961538461,3328,1157,34.77
246,5,"02-20","TACIT","T","A","C","I","T",9.1,8.12,2.71,7.31,9.1,36.34,4.19350961538461,3328,878,26.38
246,6,"02-20","TACIT","T","A","C","I","T",9.1,8.12,2.71,7.31,9.1,36.34,4.19350961538461,3328,399,11.99
247,2,"02-21","OTHER","O","T","H","E","R",7.68,9.1,5.92,12.02,6.02,40.74,3.94517045454545,3520,329,9.35
247,3,"02-21","OTHER","O","T","H","E","R",7.68,9.1,5.92,12.02,6.02,40.74,3.94517045454545,3520,964,27.39
247,4,"02-21","OTHER","O","T","H","E","R",7.68,9.1,5.92,12.02,6.02,40.74,3.94517045454545,3520,1130,32.1
247,5,"02-21","OTHER","O","T","H","E","R",7.68,9.1,5.92,12.02,6.02,40.74,3.94517045454545,3520,765,21.73
247,6,"02-21","OTHER","O","T","H","E","R",7.68,9.1,5.92,12.02,6.02,40.74,3.94517045454545,3520,332,9.43
248,2,"02-22","THORN","T","H","O","R","N",9.1,5.92,7.68,6.02,6.95,35.67,3.52960800667223,3597,480,13.34
248,3,"02-22","THORN","T","H","O","R","N",9.1,5.92,7.68,6.02,6.95,35.67,3.52960800667223,3597,1408,39.14
248,4,"02-22","THORN","T","H","O","R","N",9.1,5.92,7.68,6.02,6.95,35.67,3.52960800667223,3597,1163,32.33
248,5,"02-22","THORN","T","H","O","R","N",9.1,5.92,7.68,6.02,6.95,35.67,3.52960800667223,3597,416,11.57
248,6,"02-22","THORN","T","H","O","R","N",9.1,5.92,7.68,6.02,6.95,35.67,3.52960800667223,3597,130,3.61
249,2,"02-23","TROVE","T","R","O","V","E",9.1,6.02,7.68,1.11,12.02,35.93,4.36570048309179,6210,307,4.94
249,3,"02-23","TROVE","T","R","O","V","E",9.1,6.02,7.68,1.11,12.02,35.93,4.36570048309179,6210,1233,19.86
249,4,"02-23","TROVE","T","R","O","V","E",9.1,6.02,7.68,1.11,12.02,35.93,4.36570048309179,6210,1805,29.07
249,5,"02-23","TROVE","T","R","O","V","E",9.1,6.02,7.68,1.11,12.02,35.93,4.36570048309179,6210,1612,25.96
249,6,"02-23","TROVE","T","R","O","V","E",9.1,6.02,7.68,1.11,12.02,35.93,4.36570048309179,6210,1253,20.18
250,2,"02-24","BLOKE","B","L","O","K","E",1.49,3.98,7.68,0.69,12.02,25.86,4.12369828314101,7106,476,6.7
250,3,"02-24","BLOKE","B","L","O","K","E",1.49,3.98,7.68,0.69,12.02,25.86,4.12369828314101,7106,1603,22.56
250,4,"02-24","BLOKE","B","L","O","K","E",1.49,3.98,7.68,0.69,12.02,25.86,4.12369828314101,7106,2419,34.04
250,5,"02-24","BLOKE","B","L","O","K","E",1.49,3.98,7.68,0.69,12.02,25.86,4.12369828314101,7106,1782,25.08
250,6,"02-24","BLOKE","B","L","O","K","E",1.49,3.98,7.68,0.69,12.02,25.86,4.12369828314101,7106,826,11.62
251,2,"02-25","VIVID","V","I","V","I","D",1.11,7.31,1.11,7.31,4.32,21.16,4.63010232148751,9089,243,2.67
251,3,"02-25","VIVID","V","I","V","I","D",1.11,7.31,1.11,7.31,4.32,21.16,4.63010232148751,9089,987,10.86
251,4,"02-25","VIVID","V","I","V","I","D",1.11,7.31,1.11,7.31,4.32,21.16,4.63010232148751,9089,2661,29.28
251,5,"02-25","VIVID","V","I","V","I","D",1.11,7.31,1.11,7.31,4.32,21.16,4.63010232148751,9089,3196,35.16
251,6,"02-25","VIVID","V","I","V","I","D",1.11,7.31,1.11,7.31,4.32,21.16,4.63010232148751,9089,2002,22.03
252,2,"02-26","SPILL","S","P","I","L","L",6.28,1.82,7.31,3.98,3.98,23.37,4.06172638436482,6140,304,4.95
252,3,"02-26","SPILL","S","P","I","L","L",6.28,1.82,7.31,3.98,3.98,23.37,4.06172638436482,6140,1644,26.78
252,4,"02-26","SPILL","S","P","I","L","L",6.28,1.82,7.31,3.98,3.98,23.37,4.06172638436482,6140,2173,35.39
252,5,"02-26","SPILL","S","P","I","L","L",6.28,1.82,7.31,3.98,3.98,23.37,4.06172638436482,6140,1407,22.92
252,6,"02-26","SPILL","S","P","I","L","L",6.28,1.82,7.31,3.98,3.98,23.37,4.06172638436482,6140,612,9.97
253,2,"02-27","CHANT","C","H","A","N","T",2.71,5.92,8.12,6.95,9.1,32.8,3.75054141851651,7388,699,9.46
253,3,"02-27","CHANT","C","H","A","N","T",2.71,5.92,8.12,6.95,9.1,32.8,3.75054141851651,7388,2523,34.15
253,4,"02-27","CHANT","C","H","A","N","T",2.71,5.92,8.12,6.95,9.1,32.8,3.75054141851651,7388,2537,34.34
253,5,"02-27","CHANT","C","H","A","N","T",2.71,5.92,8.12,6.95,9.1,32.8,3.75054141851651,7388,1180,15.97
253,6,"02-27","CHANT","C","H","A","N","T",2.71,5.92,8.12,6.95,9.1,32.8,3.75054141851651,7388,449,6.08
254,2,"02-28","CHOKE","C","H","O","K","E",2.71,5.92,7.68,0.69,12.02,29.02,3.80995265063597,10771,944,8.76
254,3,"02-28","CHOKE","C","H","O","K","E",2.71,5.92,7.68,0.69,12.02,29.02,3.80995265063597,10771,3309,30.72
254,4,"02-28","CHOKE","C","H","O","K","E",2.71,5.92,7.68,0.69,12.02,29.02,3.80995265063597,10771,3959,36.76
254,5,"02-28","CHOKE","C","H","O","K","E",2.71,5.92,7.68,0.69,12.02,29.02,3.80995265063597,10771,1968,18.27
254,6,"02-28","CHOKE","C","H","O","K","E",2.71,5.92,7.68,0.69,12.02,29.02,3.80995265063597,10771,591,5.49
255,2,"03-01","RUPEE","R","U","P","E","E",6.02,2.88,1.82,12.02,12.02,34.76,4.38584225475202,4577,113,2.47
255,3,"03-01","RUPEE","R","U","P","E","E",6.02,2.88,1.82,12.02,12.02,34.76,4.38584225475202,4577,756,16.52
255,4,"03-01","RUPEE","R","U","P","E","E",6.02,2.88,1.82,12.02,12.02,34.76,4.38584225475202,4577,1626,35.53
255,5,"03-01","RUPEE","R","U","P","E","E",6.02,2.88,1.82,12.02,12.02,34.76,4.38584225475202,4577,1416,30.94
255,6,"03-01","RUPEE","R","U","P","E","E",6.02,2.88,1.82,12.02,12.02,34.76,4.38584225475202,4577,666,14.55
256,2,"03-02","NASTY","N","A","S","T","Y",6.95,8.12,6.28,9.1,2.11,32.56,4.00772580418598,7119,531,7.46
256,3,"03-02","NASTY","N","A","S","T","Y",6.95,8.12,6.28,9.1,2.11,32.56,4.00772580418598,7119,1939,27.24
256,4,"03-02","NASTY","N","A","S","T","Y",6.95,8.12,6.28,9.1,2.11,32.56,4.00772580418598,7119,2340,32.87
256,5,"03-02","NASTY","N","A","S","T","Y",6.95,8.12,6.28,9.1,2.11,32.56,4.00772580418598,7119,1562,21.94
256,6,"03-02","NASTY","N","A","S","T","Y",6.95,8.12,6.28,9.1,2.11,32.56,4.00772580418598,7119,747,10.49
257,2,"03-03","MOURN","M","O","U","R","N",2.61,7.68,2.88,6.02,6.95,26.14,3.91579230562281,7434,589,7.92
257,3,"03-03","MOURN","M","O","U","R","N",2.61,7.68,2.88,6.02,6.95,26.14,3.91579230562281,7434,2113,28.42
257,4,"03-03","MOURN","M","O","U","R","N",2.61,7.68,2.88,6.02,6.95,26.14,3.91579230562281,7434,2653,35.69
257,5,"03-03","MOURN","M","O","U","R","N",2.61,7.68,2.88,6.02,6.95,26.14,3.91579230562281,7434,1493,20.08
257,6,"03-03","MOURN","M","O","U","R","N",2.61,7.68,2.88,6.02,6.95,26.14,3.91579230562281,7434,586,7.88
258,2,"03-04","AHEAD","A","H","E","A","D",8.12,5.92,12.02,8.12,4.32,38.5,4.23254218685691,7289,309,4.24
258,3,"03-04","AHEAD","A","H","E","A","D",8.12,5.92,12.02,8.12,4.32,38.5,4.23254218685691,7289,1488,20.41
258,4,"03-04","AHEAD","A","H","E","A","D",8.12,5.92,12.02,8.12,4.32,38.5,4.23254218685691,7289,2592,35.56
258,5,"03-04","AHEAD","A","H","E","A","D",8.12,5.92,12.02,8.12,4.32,38.5,4.23254218685691,7289,1999,27.42
258,6,"03-04","AHEAD","A","H","E","A","D",8.12,5.92,12.02,8.12,4.32,38.5,4.23254218685691,7289,901,12.36
259,2,"03-05","BRINE","B","R","I","N","E",1.49,6.02,7.31,6.95,12.02,33.79,3.95087815587267,3644,341,9.36
259,3,"03-05","BRINE","B","R","I","N","E",1.49,6.02,7.31,6.95,12.02,33.79,3.95087815587267,3644,995,27.31
259,4,"03-05","BRINE","B","R","I","N","E",1.49,6.02,7.31,6.95,12.02,33.79,3.95087815587267,3644,1192,32.71
259,5,"03-05","BRINE","B","R","I","N","E",1.49,6.02,7.31,6.95,12.02,33.79,3.95087815587267,3644,734,20.14
259,6,"03-05","BRINE","B","R","I","N","E",1.49,6.02,7.31,6.95,12.02,33.79,3.95087815587267,3644,382,10.48
260,2,"03-06","CLOTH","C","L","O","T","H",2.71,3.98,7.68,9.1,5.92,29.39,3.81413851571671,7667,546,7.12
260,3,"03-06","CLOTH","C","L","O","T","H",2.71,3.98,7.68,9.1,5.92,29.39,3.81413851571671,7667,2586,33.73
260,4,"03-06","CLOTH","C","L","O","T","H",2.71,3.98,7.68,9.1,5.92,29.39,3.81413851571671,7667,2739,35.72
260,5,"03-06","CLOTH","C","L","O","T","H",2.71,3.98,7.68,9.1,5.92,29.39,3.81413851571671,7667,1339,17.46
260,6,"03-06","CLOTH","C","L","O","T","H",2.71,3.98,7.68,9.1,5.92,29.39,3.81413851571671,7667,457,5.96
261,2,"03-07","HOARD","H","O","A","R","D",5.92,7.68,8.12,6.02,4.32,32.06,3.82240255421046,7517,676,8.99
261,3,"03-07","HOARD","H","O","A","R","D",5.92,7.68,8.12,6.02,4.32,32.06,3.82240255421046,7517,2338,31.1
261,4,"03-07","HOARD","H","O","A","R","D",5.92,7.68,8.12,6.02,4.32,32.06,3.82240255421046,7517,2610,34.72
261,5,"03-07","HOARD","H","O","A","R","D",5.92,7.68,8.12,6.02,4.32,32.06,3.82240255421046,7517,1431,19.04
261,6,"03-07","HOARD","H","O","A","R","D",5.92,7.68,8.12,6.02,4.32,32.06,3.82240255421046,7517,462,6.15
262,2,"03-08","SWEET","S","W","E","E","T",6.28,2.09,12.02,12.02,9.1,41.51,4.26366559485531,5909,319,5.4
262,3,"03-08","SWEET","S","W","E","E","T",6.28,2.09,12.02,12.02,9.1,41.51,4.26366559485531,5909,1170,19.8
262,4,"03-08","SWEET","S","W","E","E","T",6.28,2.09,12.02,12.02,9.1,41.51,4.26366559485531,5909,1907,32.27
262,5,"03-08","SWEET","S","W","E","E","T",6.28,2.09,12.02,12.02,9.1,41.51,4.26366559485531,5909,1660,28.09
262,6,"03-08","SWEET","S","W","E","E","T",6.28,2.09,12.02,12.02,9.1,41.51,4.26366559485531,5909,853,14.44
263,2,"03-09","MONTH","M","O","N","T","H",2.61,7.68,6.95,9.1,5.92,32.26,4.01805958344318,7586,397,5.23
263,3,"03-09","MONTH","M","O","N","T","H",2.61,7.68,6.95,9.1,5.92,32.26,4.01805958344318,7586,1976,26.05
263,4,"03-09","MONTH","M","O","N","T","H",2.61,7.68,6.95,9.1,5.92,32.26,4.01805958344318,7586,2891,38.11
263,5,"03-09","MONTH","M","O","N","T","H",2.61,7.68,6.95,9.1,5.92,32.26,4.01805958344318,7586,1737,22.9
263,6,"03-09","MONTH","M","O","N","T","H",2.61,7.68,6.95,9.1,5.92,32.26,4.01805958344318,7586,585,7.71
264,2,"03-10","LAPSE","L","A","P","S","E",3.98,8.12,1.82,6.28,12.02,32.22,3.86269841269841,3780,286,7.57
264,3,"03-10","LAPSE","L","A","P","S","E",3.98,8.12,1.82,6.28,12.02,32.22,3.86269841269841,3780,1208,31.96
264,4,"03-10","LAPSE","L","A","P","S","E",3.98,8.12,1.82,6.28,12.02,32.22,3.86269841269841,3780,1286,34.02
264,5,"03-10","LAPSE","L","A","P","S","E",3.98,8.12,1.82,6.28,12.02,32.22,3.86269841269841,3780,739,19.55
264,6,"03-10","LAPSE","L","A","P","S","E",3.98,8.12,1.82,6.28,12.02,32.22,3.86269841269841,3780,261,6.9
265,2,"03-11","WATCH","W","A","T","C","H",2.09,8.12,9.1,2.71,5.92,27.94,4.36105750675415,5182,408,7.87
265,3,"03-11","WATCH","W","A","T","C","H",2.09,8.12,9.1,2.71,5.92,27.94,4.36105750675415,5182,1036,19.99
265,4,"03-11","WATCH","W","A","T","C","H",2.09,8.12,9.1,2.71,5.92,27.94,4.36105750675415,5182,1325,25.57
265,5,"03-11","WATCH","W","A","T","C","H",2.09,8.12,9.1,2.71,5.92,27.94,4.36105750675415,5182,1103,21.29
265,6,"03-11","WATCH","W","A","T","C","H",2.09,8.12,9.1,2.71,5.92,27.94,4.36105750675415,5182,1310,25.28
266,2,"03-12","TODAY","T","O","D","A","Y",9.1,7.68,4.32,8.12,2.11,31.33,3.9255976363148,3723,292,7.84
266,3,"03-12","TODAY","T","O","D","A","Y",9.1,7.68,4.32,8.12,2.11,31.33,3.9255976363148,3723,1050,28.2
266,4,"03-12","TODAY","T","O","D","A","Y",9.1,7.68,4.32,8.12,2.11,31.33,3.9255976363148,3723,1327,35.64
266,5,"03-12","TODAY","T","O","D","A","Y",9.1,7.68,4.32,8.12,2.11,31.33,3.9255976363148,3723,751,20.17
266,6,"03-12","TODAY","T","O","D","A","Y",9.1,7.68,4.32,8.12,2.11,31.33,3.9255976363148,3723,303,8.14
